rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.35714285714288196,0.25605611471134215,0.0003568933353571082,0.0013490335269903534,-2.174026115682295,0,689
0.3076923076923497,0.25451211962288306,0.0003314009542601719,0.001406724624439693,-inf,0,690
0.4000000000000178,0.2530784098978853,0.00030772945752730247,0.0014600111940700035,-inf,0,691
0.5,0.2597336024256324,0.0003051073731859847,0.0014600111940700038,-4.871849978542246,0,692
0.444444444444439,0.26591342405854046,0.00028331398938698585,0.0014674829567860503,-3.1863573757454353,0,693
0.5,0.2716518298605265,0.000263077275859344,0.0013445153434951441,-inf,0,694
0.42857142857141944,0.27698034953379924,0.00024428604186939085,0.0011856534275856466,-inf,0,695
0.3000000000000222,0.2747767032969514,0.0003049143022592161,0.001247288824697906,2.612059096662313,0,696
0.3000000000000222,0.2784340038207312,0.0003025922334653162,0.0015434514850215689,0.1848393937825988,0,697
0.461538461538451,0.26493644534656047,0.0003584180594298405,0.0015434514850215689,-0.6198172705148702,0,698
0.461538461538451,0.2524029981919734,0.0003716894614044783,0.0015097703823675355,-0.6061318838146089,0,699
0.5384615384615489,0.24618098331708754,0.0003644773826091887,0.0015434514850215689,-1.7478652119847382,0,700
0.5384615384615489,0.2404033980761221,0.0003384432838513895,0.0015434514850215689,-1.3015300146574122,0,701
0.5,0.2350384974952256,0.0003142687635762903,0.0015744321836420184,-inf,0,702
0.3999999999999999,0.23492054718808777,0.000408963608082344,0.0018172388457432462,1.192574230291275,0,703
0.5714285714285714,0.23481102190288844,0.0004956869005888716,0.001882119906109966,-2.2493896188237756,0,704
0.5454545454545492,0.2387353101826738,0.0004798369643838128,0.0018821199061099664,-0.8579130683661991,0,705
0.5454545454545492,0.24237929215676018,0.00046486749395807024,0.0019695023068855284,-3.2322723490198086,0,706
0.5454545454545492,0.24974900530994926,0.00045108844707816164,0.0020470767213812482,-1.77584067059379,0,707
0.5454545454545492,0.2565923103807677,0.0004382936178325323,0.002097452252686185,-1.8661263172018685,0,708
0.5454545454545492,0.26294680794652764,0.00040698693084449434,0.002148036750082345,-inf,0,709
0.6666666666666665,0.2688474128290191,0.0003779164357841733,0.0021846442145801734,-inf,0,710
0.631578947368426,0.2787945177344136,0.00037044892637414813,0.00217313958691756,-0.8706465425246513,0,711
0.5333333333333433,0.28803111514656565,0.00034398828877599464,0.002179555247110466,-inf,0,712
0.5625000000000052,0.2865713442996532,0.000338756601733306,0.0022163670682676666,-4.094321756971156,0,713
0.5333333333333293,0.2852158427989488,0.0003145597016094984,0.002247032082537453,-inf,0,714
0.5333333333333293,0.28395716283400896,0.0002920911514945343,0.002271800110808531,-4.565117831547971,0,715
0.5,0.2885859633124279,0.00029073233974409536,0.0019425959712785167,0.5789170784313404,0,716
0.7500000000000184,0.2928841351852456,0.00028931809805529977,0.001509154342335013,-8.711075483390136,0,717
0.5,0.30217306540980965,0.0002880782937398748,0.0014925063117121476,2.034365112963345,0,718
0.5,0.31079850061833353,0.0002870051010232327,0.0014597729091869547,-1.835540112670835,0,719
0.5,0.3188078333119628,0.0002858580319301087,0.0014672035388664118,-0.029708042758891294,0,720
0.42857142857142855,0.32624507081318993,0.0002849428684962501,0.0014672035388664118,0.2774265539911117,0,721
0.5,0.33315107706432945,0.0002839436225125042,0.0014724822062550322,-0.5325029850605218,0,722
0.4444444444444444,0.3395637971546733,0.0002831647190214539,0.0005323982266043018,-1.6909467132383995,0,723
0.5,0.3301855777604854,0.00028229293275956974,0.0005323982266043018,-0.42048475245670325,0,724
0.5555555555555556,0.3214772311801681,0.0002815549259652684,0.0005115047145699395,0.056624574500027974,0,725
0.6,0.3133452761217501,0.00031963425417668584,0.0005984846445894398,2.74938315475339,0,726
0.636363636363651,0.3057941749960763,0.00033546180569107685,0.0009920416722198374,-5.899191566983885,0,727
0.5384615384615359,0.28725228207604,0.00035051061881964847,0.0010274964211155542,-3.5584131778820067,0,728
0.6000000000000059,0.2700348100788634,0.00036411713370036676,0.0012676156811261303,-5.440956793231684,0,729
0.562499999999993,0.26740003604340035,0.00037713360670057035,0.001285890854049716,-1.0149651412725305,0,730
0.562499999999993,0.2565449749521771,0.0003695155180130657,0.0013251916271926883,-2.152140347157415,0,731
0.562499999999993,0.24646527536746973,0.00034312155244070386,0.0013426434523766638,-5.391672696932808,0,732
0.562499999999993,0.243403552868417,0.0003381199892911799,0.0013437841318897062,-3.6980624158366773,0,733
0.5333333333333293,0.24056052483358234,0.00031396856148466706,0.0013426069431938554,-2.821684620518943,0,734
0.5999999999999881,0.22901190949311429,0.0003108782044582721,0.0013791719089995178,-5.539057939404815,0,735
0.5714285714285624,0.21828819524839393,0.0002886726184255384,0.0013482999180263631,-inf,0,736
0.6153846153845995,0.2083304605925822,0.00026805314568085706,0.001362044842481016,-4.683214698055794,0,737
0.5384615384615332,0.2066235083719455,0.0002683946593350082,0.0013424609263161106,0.8830470655689295,0,738
0.5714285714285624,0.19574485330410155,0.0002685710837852672,0.0012672710424057115,-1.6736524164313982,0,739
0.571428571428576,0.1858495332312698,0.00028813954239515134,0.001314236246881294,2.11678204182727,0,740
0.5,0.17666102173506887,0.0003063780222861852,0.0012461020447037327,1.2508831240074638,0,741
0.6000000000000089,0.1813971311822398,0.00032331375361356526,0.0012422999414673378,-1.0103512285445775,0,742
0.6923076923076897,0.198850190696899,0.00043549777036001316,0.0018489763197918419,-0.4450436876805799,0,743
0.5,0.21505660310336824,0.0005411038741765041,0.001795173705498143,0.9914228684900532,0,744
0.5909090909090918,0.23010541462366113,0.0005987421093028831,0.0019447240115344133,-1.7131344335101852,0,745
0.5909090909090918,0.23477793768218969,0.0006723395805304784,0.0020947161851793982,0.15563486058261158,0,746
0.4814814814814834,0.23911670909368052,0.0007418887053929554,0.002188465709613283,-1.267038130160401,0,747
0.5757575757575754,0.2626992953977907,0.000804139133596223,0.0023093084316515764,-0.30791704543670106,0,748
0.461538461538465,0.2601469325682327,0.0008841399342735355,0.0024808264371959762,-0.15183715634314054,0,749
0.5434782608695663,0.27216385191858633,0.0009551855858784257,0.0025820007760351954,-1.309474132268914,0,750
0.49019607843137336,0.28332241988677187,0.0009852662678915762,0.0026125652222315035,-1.6927203650600888,0,751
0.5,0.29368394728580133,0.0010119925684177681,0.0026416009160584474,-2.1655866277535805,0,752
0.5370370370370378,0.3033053655849001,0.0010354022859145702,0.002719715623836187,-5.270614097619337,0,753
0.5283018867924505,0.3122395397197776,0.0009614449797778151,0.002767687955494098,-3.0629855765802323,0,754
0.5283018867924505,0.3205355585593066,0.000892770338365114,0.002829737175369661,-5.517780104501895,0,755
0.48275862068965286,0.3024249209885745,0.0009272304635784818,0.0028706743908334473,-1.4533006042427448,0,756
0.4545454545454546,0.2921575326602382,0.0009187615952162586,0.002851622553003754,0.23398001422791392,0,757
0.5208333333333363,0.2826235292124973,0.0008531357669865259,0.0027876059016106436,-2.14068061241133,0,758
0.4651162790697703,0.2737705260110236,0.0007921974979160597,0.0027646154798327887,-inf,0,759
0.4651162790697703,0.26554988018108366,0.000735611962350627,0.0027646154798327887,-3.0206443035701485,0,760
0.5263157894736817,0.2527853748100095,0.0007026691313410929,0.002787605901610643,-1.1297641913660252,0,761
0.40000000000000246,0.24148063283004856,0.0007113041455123993,0.002994212364075837,0.13197155312586858,0,762
0.5,0.22656482512470663,0.0007187898823594398,0.0029140629350525925,0.4860484278729603,0,763
0.41666666666666513,0.21271443225546058,0.0007251491262802894,0.0028845311319209764,0.2594881491842101,0,764
0.5263157894736817,0.21120770297849994,0.0007315984014019158,0.002779275352541868,0.06576063790205416,0,765
0.5,0.2046846386252613,0.0008348900167763815,0.0026739591789607365,2.281236761379568,0,766
0.33333333333333326,0.1986275074401111,0.0007946755080817563,0.00262757954887786,1.6551735225089301,0,767
0.33333333333333326,0.1930030284824716,0.0007379129717902023,0.002491037953371416,-1.0375208172701034,0,768
0.33333333333333326,0.18365207506625103,0.0007046253948803042,0.002373320092078858,-1.5104896805886734,0,769
0.5,0.17496904689404624,0.000654295009531711,0.002200044153819047,-0.8914456330272627,0,770
0.37499999999997924,0.16262198660976546,0.0006269801442117051,0.0022000441538190473,-1.0038626732137863,0,771
0.37499999999997924,0.1511568592029333,0.0006016163407002711,0.0022000441538190473,0.2721414568966292,0,772
0.37499999999997924,0.14051066946801774,0.000558643744935966,0.0019728077594875276,1.0509046659262447,0,773
0.37499999999997924,0.13503956119883057,0.0005381611128013705,0.0016697045527226035,-0.8215577085318971,0,774
0.42857142857142855,0.12995924637744247,0.0005191415258192461,0.0012361064953407056,-2.836675938595028,0,775
0.75,0.1252418111861535,0.0005014804807644163,0.001236106495340706,-0.08752637728443399,0,776
0.6,0.12086133565138515,0.00048521286194626236,0.0012016883289893586,-0.6815851272966498,0,777
0.33333333333333326,0.11679375122624315,0.0004698527929366344,0.0011101770708629264,-8.878107053368407,0,778
0.33333333333333326,0.11301670854575413,0.0004362918791554463,0.000998002104949666,-3.937429406208505,0,779
0.5,0.10950945462815717,0.0004051281735014859,0.0008570857561918619,-inf,0,780
0.5,0.10625271884753143,0.00037619044682280834,0.0008104298113232501,-inf,0,781
0.5,0.1032286070512361,0.00034931970062117914,0.0006577635028840442,-4.7468965711909785,0,782
0.33333333333333326,0.10802715906305982,0.0003438822830238345,0.0004990010525058637,-4.853939474636766,0,783
0.33333333333333326,0.11248295735975328,0.0003193192628078464,0.00048637928767902963,-inf,0,784
0.5,0.10687593008488397,0.0003158506191539998,0.0003984366394276893,-3.960271620559464,0,785
0.5,0.10166940475821962,0.0002932898606429998,0.0003984366394276893,-inf,0,786
0.5,0.09683477409774557,0.0002723405848827856,0.0003984366394276893,-7.858030831794092,0,787
0.3999999999999999,0.10111420287582154,0.0002723822356265861,0.00044634438074495466,0.4196732946219821,0,788
0.3999999999999999,0.10508795816974922,0.00025292636165325855,0.0004831885346834131,-0.6424124740661978,0,789
0.19999999999999105,0.13433254463710384,0.0003518933437089012,0.0014752309129296487,2.152518456224534,0,790
0.4615384615384642,0.16148823207107602,0.0004041267809592747,0.0015086618721579907,1.9883972950517628,0,791
0.3846153846153794,0.18670422754547872,0.0004142353859763274,0.0016018230817950996,-1.1760164457912001,0,792
0.3571428571428548,0.21011908048599554,0.00042363511091490915,0.001764714942961746,0.9046702437093015,0,793
0.43750000000000694,0.23186144393076116,0.00043202355369808236,0.001761229875124428,-0.5100613433523614,0,794
0.3888888888888903,0.2558465382328061,0.00044026638121401714,0.0018710834334183322,1.6351724231139375,0,795
0.4210526315789449,0.27811841151327643,0.0004281438853166915,0.0018836038889755964,-1.3792581258940666,0,796
0.4210526315789449,0.2987994367022846,0.00041711202506036294,0.001978063618598394,-0.6887483031885582,0,797
0.4210526315789449,0.3180032458063636,0.0004067599451927239,0.0020156162824966316,0.09653607732948565,0,798
0.4210526315789449,0.33583535426015115,0.00039703923230893627,0.001980613104760913,-2.0713821619213486,0,799
0.3999999999999999,0.3523937406815254,0.0003882212715522071,0.0019744178423990906,-1.6895890545657168,0,800
0.3999999999999999,0.36776938521565866,0.00037993281693515064,0.001942701672091534,0.0043184825579661345,0,801
0.4499999999999944,0.3820467694259252,0.000372135105975832,0.0018516039923328102,-2.7732853150192445,0,802
0.5416666666666621,0.36370396391646387,0.0004422543914882784,0.002009751913984863,0.6631691959138617,0,803
0.5416666666666621,0.35868327589288945,0.0005473151252373826,0.0020121587866924534,0.6821221015995724,0,804
0.5,0.35402120844242746,0.0005468067972094685,0.0019105039402819099,-4.552760180583246,0,805
0.5238095238095317,0.3496921458098556,0.0005077491688373637,0.0017961867221749765,-3.6463850870693926,0,806
0.5500000000000056,0.34567230193675313,0.00047148137106326626,0.0016666022955368126,-inf,0,807
0.5,0.3419395897688723,0.000437804130273033,0.001614366626679639,-4.026505561124744,0,808
0.5,0.3183502723805994,0.00044563698144272355,0.0015584234956514773,-1.8447400046823232,0,809
0.47058823529412075,0.29644590623434597,0.00041380576848252897,0.0013891535892806071,-5.760709995708202,0,810
0.555555555555561,0.2903427168500077,0.0004229012730114793,0.0013891535892806071,-0.9729997607684794,0,811
0.6190476190476171,0.2985237206270823,0.0004506194624834436,0.0016888530161297093,-3.410239166331843,0,812
0.6,0.30612036699150874,0.00041843235802034053,0.0018849689104359995,-0.9741588019841898,0,813
0.5217391304347802,0.2876489696139571,0.00048614896767810924,0.001884167619749633,0.42820879906267173,0,814
0.5769230769230763,0.27049695776337335,0.0005481582950909183,0.0019427016720917757,0.13076551300578973,0,815
0.5600000000000014,0.2545700896164027,0.0005866861011706123,0.0020158356215553698,-1.246360657883448,0,816
0.5,0.23856274966292554,0.0005640470865796519,0.002102703225564416,-1.4224643510791668,0,817
0.5238095238095208,0.233617835520685,0.000640946161513027,0.00205546800444456,-2.505183212980542,0,818
0.5999999999999964,0.23288716076764268,0.0007300268340568359,0.002352160303673005,0.4363275948538488,0,819
0.5357142857142813,0.2322086770683891,0.0007366964594523787,0.002298448271939924,-4.256711958808137,0,820
0.5357142857142813,0.2315786564905108,0.0008005982387993526,0.002221139188581903,0.42611763847681294,0,821
0.5357142857142813,0.23099363738248094,0.0008016741278247566,0.002189272282471621,0.7966392969813607,0,822
0.5769230769230763,0.23045040535359607,0.0008026731676340601,0.002144023558980793,-1.2435388392441975,0,823
0.5769230769230763,0.2299459756124887,0.0007453393699459129,0.0020243737483920565,-2.1146356941017284,0,824
0.5416666666666621,0.24242713759318194,0.0007503623210322768,0.0020150681436207196,0.48627799331711463,0,825
0.4545454545454601,0.2540167880038256,0.0007552318275348186,0.0019925082522783554,1.2354594221288404,0,826
0.4545454545454601,0.2647786062422805,0.0007012866969966173,0.001968109789009997,-2.0844764047772215,0,827
0.5,0.28169197394433226,0.0007098582196916506,0.0020235219176992433,-0.9527202017954753,0,828
0.5,0.2973972439533803,0.0007168778926001849,0.0018497807799789877,-6.934783841329466,0,829
0.5,0.3119807089617821,0.0006656723288430289,0.0016276558287262762,-inf,0,830
0.4736842105263194,0.3255224978981552,0.0006181243053542412,0.00157314789391903,-inf,0,831
0.6,0.3380970161962159,0.0005739725692575097,0.0015421924496375051,-inf,0,832
0.33333333333333326,0.34977335461584375,0.0005329745285962591,0.0015085388048318782,-3.25774056422556,0,833
0.33333333333333326,0.3704342446921381,0.0005536179613275345,0.0015085388048318782,0.19701842261868224,0,834
0.4000000000000177,0.38961935690584,0.000533365033857129,0.001557321702047511,-0.21432028614725787,0,835
0.4000000000000177,0.4074341039614203,0.0004952675314387627,0.0015968472227242433,0.04146813368969174,0,836
0.4000000000000177,0.4266318700844809,0.000479322337797216,0.0015822210410432508,-0.594525299147902,0,837
0.4000000000000177,0.4444583671987515,0.000464516086558637,0.001508661872159923,-1.4807033108953398,0,838
0.4000000000000177,0.4610115430905741,0.0004507674246942422,0.0012174923150205575,1.2043184318950673,0,839
0.44444444444445536,0.476382349275838,0.0004380008101058756,0.0012226303768437601,1.3759046872104228,0,840
0.44444444444445536,0.49065524073358313,0.00042614609655953513,0.0012175585388668247,0.7002062599653978,0,841
0.5714285714285895,0.5039086399443464,0.0004151381482665047,0.0012021458909067652,-0.2561377404783373,0,842
0.25000000000005557,0.5162153677829123,0.00040491648199440507,0.0011759841896967123,0.7150224578532847,0,843
0.25000000000005557,0.5276430436330092,0.0003954249347417411,0.0011383307703604789,-0.8801057690856212,0,844
0.25000000000005557,0.5382544569223849,0.0003866113551499817,0.0010879912960869056,-0.655484415965967,0,845
0.4000000000000177,0.5031171529300615,0.00043660172189881753,0.0010879912960869056,1.7444158688729574,0,846
0.5,0.47048965636576123,0.00042472614985794436,0.0011424434916294634,-0.5744737434688088,0,847
1.0,0.4401926952703395,0.00039438856772523403,0.0011217618874075632,-2.3858644293093536,0,848
1.0,0.4212749492161522,0.000385638448248548,0.0011217618874075628,-0.36058541372925085,0,849
1.0,0.403708470737264,0.00035809284480222314,0.0011217618874075628,-1.6699719888860025,0,850
1.0,0.38739674072115354,0.00033251478445920724,0.0011217618874075628,-1.0995430247801388,0,851
1.0,0.37225013427762244,0.00030876372842640674,0.0011217618874075628,-1.5720271361379625,0,852
1.0,0.3581854282943435,0.0002867091763959491,0.0011217618874075632,-inf,0,853
1.0,0.34512534416701307,0.0002662299495105242,0.001074927651859796,-0.4406714373915887,0,854
1.0,0.3329981231916348,0.0002472135245454867,0.0010864258080764094,-4.298053297573835,0,855
0.6666666666666665,0.33264483948640267,0.0002490436198496016,0.0010588289657900915,-6.193499312849825,0,856
0.6666666666666665,0.33231679033154427,0.0002506805639774408,0.0010274684776187277,-3.222142445140977,0,857
0.6666666666666665,0.3320121732591758,0.00023277480940762363,0.0009919877143928645,-inf,0,858
0.75,0.3139107696526267,0.0002355097619920319,0.0009729437517894746,-0.8167182729097641,0,859
0.6666666666666665,0.3160597053427261,0.00027694911364653014,0.000940368994525272,0.24401405552118854,0,860
0.33333333333333326,0.3180551456263898,0.00027666274757945304,0.0008840362771126054,0.4067058894563528,0,861
0.33333333333333326,0.31990805446122045,0.00025690112275234927,0.0008200761787674538,-0.03254769855011162,0,862
0.33333333333333326,0.3287722607228327,0.0002579768166728493,0.0007465311465072756,-0.12997878345442693,0,863
0.33333333333333326,0.3370033093943298,0.0002589756753133136,0.0006602060951170854,0.9481602775485797,0,864
0.25,0.32914951409348875,0.00027940494822888785,0.0006602060951170853,0.7131592080206369,0,865
0.3999999999999999,0.32185670417127915,0.00027880266649757147,0.0006602060951170854,-0.5691125571694114,0,866
0.3999999999999999,0.3150848092435131,0.0002783139644362699,0.0006578529348984052,1.2528826394222512,0,867
0.3999999999999999,0.294948135070391,0.0002778601696650614,0.0006507239263039893,0.8639440423884279,0,868
0.5,0.2862920119071214,0.0002967838493389144,0.0006507239263039894,0.4296458553135053,0,869
0.5,0.2782541832555139,0.00031451149952000144,0.0006386587609492142,0.20665495566524245,0,870
0.5,0.2707904852218783,0.00029204639241142997,0.0006213695598509521,-inf,0,871
0.5,0.26385990847635965,0.00027118593581061353,0.0005984032679351828,-0.33940030743473526,0,872
0.33333333333333326,0.25742437292694936,0.00029074613161982977,0.0006386934975655167,-1.1782841680446663,0,873
0.33333333333333326,0.2514485184882113,0.0002894096093939126,0.0006579244980176835,-0.25756836234498076,0,874
0.3999999999999999,0.24589951079509734,0.0002687374944372045,0.0006579423912300299,-inf,0,875
0.5,0.23238375705138498,0.0002688998675971293,0.0006579423912300299,-1.0577780191826731,0,876
0.5,0.21983341428936637,0.00024969273419733437,0.0006579423912300299,-4.589850524579606,0,877
0.5,0.20817952458177763,0.0002318575388975248,0.0006579423912300299,-inf,0,878
0.6,0.19735805556758812,0.00021529628611913017,0.0006010565982045951,-6.508888824199371,0,879
0.5,0.1873095486258407,0.00019991797996776373,0.0005323692671334989,-0.36321485224166417,0,880
0.5,0.18659363292075187,0.00020506389837287705,0.0005323692671334988,-2.4836065137072003,0,881
0.5,0.18592885405174084,0.0001904164770605287,0.0005323692671334989,-3.348105060552711,0,882
0.33333333333333326,0.18531155938765917,0.0001768153001276338,0.0005323692671334988,-4.072494662696123,0,883
0.33333333333333326,0.19746893375247498,0.00018366135864683882,0.0005691344253843408,-2.2491541159185813,0,884
0.33333333333333326,0.20875792423408968,0.00017054269017206464,0.0005691344253843408,-3.237217675006457,0,885
0.5,0.19979900600411843,0.00017774377555348914,0.0005691344253843408,-0.21348638257575248,0,886
0.5,0.2031213523103888,0.00018452374893580413,0.0005984846445920971,-0.9667292326630627,0,887
